# locationId: field id, stageType: BATTLE|BOSS|HIDDEN, encounterId: encounter group id
# weight: encounter weight in stage type pool, monsterTemplateId/count: spawn units in that encounter
locationId,stageType,encounterId,weight,monsterTemplateId,count
SITE_ALPHA,BATTLE,A_B_1,1,MON_WOLF,2
SITE_ALPHA,BATTLE,A_B_2,1,MON_WOLF,3
SITE_ALPHA,HIDDEN,A_H_1,1,MON_WOLF,1
SITE_ALPHA,HIDDEN,A_H_1,1,MON_GOBLIN,1
SITE_ALPHA,BOSS,A_S_1,1,MON_GOLEM,1
SITE_ALPHA,BOSS,A_S_1,1,MON_WOLF,2
SITE_BRAVO,BATTLE,B_B_1,1,MON_GOBLIN,2
SITE_BRAVO,BATTLE,B_B_1,1,MON_SLIME,1
SITE_BRAVO,BATTLE,B_B_2,1,MON_WRAITH,1
SITE_BRAVO,HIDDEN,B_H_1,1,MON_WRAITH,1
SITE_BRAVO,HIDDEN,B_H_1,1,MON_SLIME,2
SITE_BRAVO,BOSS,B_S_1,1,MON_GOLEM,1
SITE_BRAVO,BOSS,B_S_1,1,MON_GOBLIN,2
SITE_CHARLIE,BATTLE,C_B_1,1,MON_WRAITH,2
SITE_CHARLIE,BATTLE,C_B_2,1,MON_SERPENT,2
SITE_CHARLIE,HIDDEN,C_H_1,1,MON_SERPENT,1
SITE_CHARLIE,HIDDEN,C_H_1,1,MON_WRAITH,1
SITE_CHARLIE,BOSS,C_S_1,1,MON_FLAME_LORD,1
SITE_CHARLIE,BOSS,C_S_1,1,MON_SERPENT,2
SITE_DELTA,BATTLE,D_B_1,1,MON_GOLEM,2
SITE_DELTA,BATTLE,D_B_2,1,MON_SERPENT,2
SITE_DELTA,HIDDEN,D_H_1,1,MON_FLAME_LORD,1
SITE_DELTA,HIDDEN,D_H_1,1,MON_SERPENT,1
SITE_DELTA,BOSS,D_S_1,1,MON_FLAME_LORD,1
SITE_DELTA,BOSS,D_S_1,1,MON_GOLEM,2
